id,category_id,name,name_or,slug,sku,description,description_or,short_desc,short_desc_or,price,mrp,show_strikethrough,unit,stock_qty,low_stock_threshold,min_order_qty,max_order_qty,images,tags,meta_title,meta_description,auto_keywords,meta_keywords,gtin,mpn,brand,condition,google_product_category,rating_avg,rating_count,is_active,is_featured,display_order,created_at,updated_at,packaging_form,pack_type,units_per_pack,unit_type,price_per_pack,unit_or,variants
d172c5ea-2f44-4b55-88b5-a573a0fa1610,9d7080a0-d28d-4fe5-b01f-de896e38e40c,Goldwinner R/B 850g,Goldwinner ରାଇସ୍‌ ବ୍ରାନ୍‌ ତେଲ 850g,goldwinner-r-b-850g,BCR-EDI-2026-2962,"<p><strong>Goldwinner R/B 850g</strong> by Gold Winner, available for wholesale and bulk purchase from BCR TRADERS. Pure, high-quality edible oil for healthy daily cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Gold Winner</li><li><strong>Category:</strong> Edible Oil</li><li><strong>Packaging:</strong> 1 Box = 10 Bottle/Pouches</li></ul>","<p><strong>Goldwinner R/B 850g</strong> (Gold Winner) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ସୁସ୍ଥ ଦୈନନ୍ଦିନ ରୋଷେଇ ପାଇଁ ଶୁଦ୍ଧ ଉଚ୍ଚମାନର ଖାଦ୍ୟ ତେଲ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Gold Winner</li><li><strong>ବର୍ଗ:</strong> ଖାଦ୍ୟ ତେଲ</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 Bottle / Pouches</li></ul>",Gold Winner edible oil at wholesale price — 1 Box = 10 Bottle/Pouches.,Gold Winner ଖାଦ୍ୟ ତେଲ ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 Bottle / Pouches।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Goldwinner%20R-B%20850g.png"],[],Goldwinner R/B 850g Wholesale Price Odisha | BCR TRADERS,"Buy Goldwinner R/B 850g in bulk at wholesale prices from BCR TRADERS, Odisha's trusted edible oil distributor. 1 Box = 10 Bottle/Pouches. Best B2B rates — order now.",[],"[""Goldwinner R/B 850g"", ""Gold Winner wholesale"", ""edible oil wholesale Odisha"", ""buy edible oil in bulk"", ""Goldwinner R/B 850g price"", ""wholesale edible oil distributor"", ""BCR Traders edible oil"", ""bulk edible oil Odisha""]",,,Gold Winner,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Bottle,Box,10,Bottle/Pouch,,ବକ୍ସ,[]
139d45f6-24ea-41d0-b29d-9e7766a53967,9d7080a0-d28d-4fe5-b01f-de896e38e40c,Goldwinner SF 1ltr Pouch,Goldwinner ସୂର୍ଯ୍ୟମୁଖୀ ତେଲ 1ltr ଥଲି,goldwinner-sf-1ltr-pouch,BCR-EDI-2026-3936,"<p><strong>Goldwinner SF 1ltr Pouch</strong> by Gold Winner, available for wholesale and bulk purchase from BCR TRADERS. Pure, high-quality edible oil for healthy daily cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Gold Winner</li><li><strong>Category:</strong> Edible Oil</li><li><strong>Packaging:</strong> 1 Box = 10 Pouches</li></ul>","<p><strong>Goldwinner SF 1ltr Pouch</strong> (Gold Winner) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ସୁସ୍ଥ ଦୈନନ୍ଦିନ ରୋଷେଇ ପାଇଁ ଶୁଦ୍ଧ ଉଚ୍ଚମାନର ଖାଦ୍ୟ ତେଲ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Gold Winner</li><li><strong>ବର୍ଗ:</strong> ଖାଦ୍ୟ ତେଲ</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 Pouches</li></ul>",Gold Winner edible oil at wholesale price — 1 Box = 10 Pouches.,Gold Winner ଖାଦ୍ୟ ତେଲ ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 Pouches।,1680,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Goldwinner%20SF%201ltr%20Pouch.png"],[],Goldwinner SF 1ltr Pouch Wholesale Price Odisha | BCR TRADERS,"Buy Goldwinner SF 1ltr Pouch in bulk at wholesale prices from BCR TRADERS, Odisha's trusted edible oil distributor. 1 Box = 10 Pouches. Best B2B rates — order now.",[],"[""Goldwinner SF 1ltr Pouch"", ""Gold Winner wholesale"", ""edible oil wholesale Odisha"", ""buy edible oil in bulk"", ""Goldwinner SF 1ltr Pouch price"", ""wholesale edible oil distributor"", ""BCR Traders edible oil"", ""bulk edible oil Odisha""]",,,Gold Winner,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pouch,Box,10,Pouch,,ବକ୍ସ,[]
16354b42-466f-441d-8d56-3602197c6f59,9d7080a0-d28d-4fe5-b01f-de896e38e40c,Goldwinner SF 500ml Pouch,Goldwinner ସୂର୍ଯ୍ୟମୁଖୀ ତେଲ 500ml ଥଲି,goldwinner-sf-500ml-pouch,BCR-EDI-2026-6580,"<p><strong>Goldwinner SF 500ml Pouch</strong> by Gold Winner, available for wholesale and bulk purchase from BCR TRADERS. Pure, high-quality edible oil for healthy daily cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Gold Winner</li><li><strong>Category:</strong> Edible Oil</li><li><strong>Packaging:</strong> 1 Box = 20 Pouches</li></ul>","<p><strong>Goldwinner SF 500ml Pouch</strong> (Gold Winner) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ସୁସ୍ଥ ଦୈନନ୍ଦିନ ରୋଷେଇ ପାଇଁ ଶୁଦ୍ଧ ଉଚ୍ଚମାନର ଖାଦ୍ୟ ତେଲ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Gold Winner</li><li><strong>ବର୍ଗ:</strong> ଖାଦ୍ୟ ତେଲ</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 20 Pouches</li></ul>",Gold Winner edible oil at wholesale price — 1 Box = 20 Pouches.,Gold Winner ଖାଦ୍ୟ ତେଲ ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 20 Pouches।,1700,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Goldwinner%20SF%20500ml%20Pouch.png"],[],Goldwinner SF 500ml Pouch Wholesale Price Odisha | BCR TRADERS,"Buy Goldwinner SF 500ml Pouch in bulk at wholesale prices from BCR TRADERS, Odisha's trusted edible oil distributor. 1 Box = 20 Pouches. Best B2B rates — order now.",[],"[""Goldwinner SF 500ml Pouch"", ""Gold Winner wholesale"", ""edible oil wholesale Odisha"", ""buy edible oil in bulk"", ""Goldwinner SF 500ml Pouch price"", ""wholesale edible oil distributor"", ""BCR Traders edible oil"", ""bulk edible oil Odisha""]",,,Gold Winner,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pouch,Box,20,Pouch,,ବକ୍ସ,[]
83ca5779-ee9e-49c6-913f-40c3e5c41544,9d7080a0-d28d-4fe5-b01f-de896e38e40c,Goldwinner SF 5Ltr,Goldwinner ସୂର୍ଯ୍ୟମୁଖୀ ତେଲ 5Ltr,goldwinner-sf-5ltr,BCR-EDI-2026-8287,"<p><strong>Goldwinner SF 5Ltr</strong> by Gold Winner, available for wholesale and bulk purchase from BCR TRADERS. Pure, high-quality edible oil for healthy daily cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Gold Winner</li><li><strong>Category:</strong> Edible Oil</li><li><strong>Packaging:</strong> 1 Box = 3 Bottle/Pouches</li></ul>","<p><strong>Goldwinner SF 5Ltr</strong> (Gold Winner) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ସୁସ୍ଥ ଦୈନନ୍ଦିନ ରୋଷେଇ ପାଇଁ ଶୁଦ୍ଧ ଉଚ୍ଚମାନର ଖାଦ୍ୟ ତେଲ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Gold Winner</li><li><strong>ବର୍ଗ:</strong> ଖାଦ୍ୟ ତେଲ</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 3 Bottle / Pouches</li></ul>",Gold Winner edible oil at wholesale price — 1 Box = 3 Bottle/Pouches.,Gold Winner ଖାଦ୍ୟ ତେଲ ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 3 Bottle / Pouches।,2625,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Goldwinner%20SF%205Ltr.png"],[],Goldwinner SF 5Ltr Wholesale Price Odisha | BCR TRADERS,"Buy Goldwinner SF 5Ltr in bulk at wholesale prices from BCR TRADERS, Odisha's trusted edible oil distributor. 1 Box = 3 Bottle/Pouches. Best B2B rates — order now.",[],"[""Goldwinner SF 5Ltr"", ""Gold Winner wholesale"", ""edible oil wholesale Odisha"", ""buy edible oil in bulk"", ""Goldwinner SF 5Ltr price"", ""wholesale edible oil distributor"", ""BCR Traders edible oil"", ""bulk edible oil Odisha""]",,,Gold Winner,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Bottle,Box,3,Bottle/Pouch,,ବକ୍ସ,[]
0e58fb0f-f172-4693-a54c-e98e00fe0b88,9d7080a0-d28d-4fe5-b01f-de896e38e40c,Goldwinner SF 850g Pouch,Goldwinner ସୂର୍ଯ୍ୟମୁଖୀ ତେଲ 850g ଥଲି,goldwinner-sf-850g-pouch,BCR-EDI-2026-3882,"<p><strong>Goldwinner SF 850g Pouch</strong> by Gold Winner, available for wholesale and bulk purchase from BCR TRADERS. Pure, high-quality edible oil for healthy daily cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Gold Winner</li><li><strong>Category:</strong> Edible Oil</li><li><strong>Packaging:</strong> 1 Box = 10 Pouches</li></ul>","<p><strong>Goldwinner SF 850g Pouch</strong> (Gold Winner) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ସୁସ୍ଥ ଦୈନନ୍ଦିନ ରୋଷେଇ ପାଇଁ ଶୁଦ୍ଧ ଉଚ୍ଚମାନର ଖାଦ୍ୟ ତେଲ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Gold Winner</li><li><strong>ବର୍ଗ:</strong> ଖାଦ୍ୟ ତେଲ</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 10 Pouches</li></ul>",Gold Winner edible oil at wholesale price — 1 Box = 10 Pouches.,Gold Winner ଖାଦ୍ୟ ତେଲ ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 10 Pouches।,1460,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Goldwinner%20SF%20850g%20Pouch.png"],[],Goldwinner SF 850g Pouch Wholesale Price Odisha | BCR TRADERS,"Buy Goldwinner SF 850g Pouch in bulk at wholesale prices from BCR TRADERS, Odisha's trusted edible oil distributor. 1 Box = 10 Pouches. Best B2B rates — order now.",[],"[""Goldwinner SF 850g Pouch"", ""Gold Winner wholesale"", ""edible oil wholesale Odisha"", ""buy edible oil in bulk"", ""Goldwinner SF 850g Pouch price"", ""wholesale edible oil distributor"", ""BCR Traders edible oil"", ""bulk edible oil Odisha""]",,,Gold Winner,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Pouch,Box,10,Pouch,,ବକ୍ସ,[]
c967c08e-63be-4885-83af-3fc0395ac870,9d7080a0-d28d-4fe5-b01f-de896e38e40c,Goldwinner Tin 13kg,Goldwinner ଟିଣ 13kg,goldwinner-tin-13kg,BCR-EDI-2026-0783,"<p><strong>Goldwinner Tin 13kg</strong> by Gold Winner, available for wholesale and bulk purchase from BCR TRADERS. Pure, high-quality edible oil for healthy daily cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Gold Winner</li><li><strong>Category:</strong> Edible Oil</li><li><strong>Packaging:</strong> 1 Tin (sold individually)</li></ul>","<p><strong>Goldwinner Tin 13kg</strong> (Gold Winner) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ସୁସ୍ଥ ଦୈନନ୍ଦିନ ରୋଷେଇ ପାଇଁ ଶୁଦ୍ଧ ଉଚ୍ଚମାନର ଖାଦ୍ୟ ତେଲ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Gold Winner</li><li><strong>ବର୍ଗ:</strong> ଖାଦ୍ୟ ତେଲ</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> ଅଲଗା ଅଲଗା ବିକ୍ରି ହୁଏ</li></ul>",Gold Winner edible oil at wholesale price — 1 Tin (sold individually).,Gold Winner ଖାଦ୍ୟ ତେଲ ପାଇକାରୀ ଦରରେ — ଅଲଗା ଅଲଗା ବିକ୍ରି ହୁଏ।,0,0,FALSE,Tin/Can,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Goldwinner%20Tin%2013kg.png"],[],Goldwinner Tin 13kg Wholesale Price Odisha | BCR TRADERS,"Buy Goldwinner Tin 13kg in bulk at wholesale prices from BCR TRADERS, Odisha's trusted edible oil distributor. 1 Tin (sold individually). Best B2B rates — order now.",[],"[""Goldwinner Tin 13kg"", ""Gold Winner wholesale"", ""edible oil wholesale Odisha"", ""buy edible oil in bulk"", ""Goldwinner Tin 13kg price"", ""wholesale edible oil distributor"", ""BCR Traders edible oil"", ""bulk edible oil Odisha""]",,,Gold Winner,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Tin,Tin/Can,1,Tin/Can,,ଟିଣ,[]
9d683e3a-d206-4939-b4b8-a9dda5fb74fc,9d7080a0-d28d-4fe5-b01f-de896e38e40c,Janmay M (1x12),Janmay ସୋରିଷ ତେଲ (1x12),janmay-m-1x12,BCR-EDI-2026-2836,"<p><strong>Janmay M (1x12)</strong> by Janmay, available for wholesale and bulk purchase from BCR TRADERS. Pure, high-quality edible oil for healthy daily cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Janmay</li><li><strong>Category:</strong> Edible Oil</li><li><strong>Packaging:</strong> 1 Box = 12 Bottle/Pouches</li></ul>","<p><strong>Janmay M (1x12)</strong> (Janmay) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ସୁସ୍ଥ ଦୈନନ୍ଦିନ ରୋଷେଇ ପାଇଁ ଶୁଦ୍ଧ ଉଚ୍ଚମାନର ଖାଦ୍ୟ ତେଲ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Janmay</li><li><strong>ବର୍ଗ:</strong> ଖାଦ୍ୟ ତେଲ</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 12 Bottle / Pouches</li></ul>",Janmay edible oil at wholesale price — 1 Box = 12 Bottle/Pouches.,Janmay ଖାଦ୍ୟ ତେଲ ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 12 Bottle / Pouches।,0,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Janmay%20M%20%281x12%29.png"],[],Janmay M (1x12) Wholesale Price Odisha | BCR TRADERS,"Buy Janmay M (1x12) in bulk at wholesale prices from BCR TRADERS, Odisha's trusted edible oil distributor. 1 Box = 12 Bottle/Pouches. Best B2B rates — order now.",[],"[""Janmay M (1x12)"", ""Janmay wholesale"", ""edible oil wholesale Odisha"", ""buy edible oil in bulk"", ""Janmay M (1x12) price"", ""wholesale edible oil distributor"", ""BCR Traders edible oil"", ""bulk edible oil Odisha""]",,,Janmay,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Bottle,Box,12,Bottle/Pouch,,ବକ୍ସ,[]
f8a1d53f-ea2c-48fb-a469-e3b3267ebe7c,9d7080a0-d28d-4fe5-b01f-de896e38e40c,Janmay M Tin,Janmay ସୋରିଷ ତେଲ ଟିଣ,janmay-m-tin,BCR-EDI-2026-8798,"<p><strong>Janmay M Tin</strong> by Janmay, available for wholesale and bulk purchase from BCR TRADERS. Pure, high-quality edible oil for healthy daily cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Janmay</li><li><strong>Category:</strong> Edible Oil</li><li><strong>Packaging:</strong> 1 Tin (sold individually)</li></ul>","<p><strong>Janmay M Tin</strong> (Janmay) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ସୁସ୍ଥ ଦୈନନ୍ଦିନ ରୋଷେଇ ପାଇଁ ଶୁଦ୍ଧ ଉଚ୍ଚମାନର ଖାଦ୍ୟ ତେଲ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Janmay</li><li><strong>ବର୍ଗ:</strong> ଖାଦ୍ୟ ତେଲ</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> ଅଲଗା ଅଲଗା ବିକ୍ରି ହୁଏ</li></ul>",Janmay edible oil at wholesale price — 1 Tin (sold individually).,Janmay ଖାଦ୍ୟ ତେଲ ପାଇକାରୀ ଦରରେ — ଅଲଗା ଅଲଗା ବିକ୍ରି ହୁଏ।,0,0,FALSE,Tin/Can,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Janmay%20M%20Tin.png"],[],Janmay M Tin Wholesale Price Odisha | BCR TRADERS,"Buy Janmay M Tin in bulk at wholesale prices from BCR TRADERS, Odisha's trusted edible oil distributor. 1 Tin (sold individually). Best B2B rates — order now.",[],"[""Janmay M Tin"", ""Janmay wholesale"", ""edible oil wholesale Odisha"", ""buy edible oil in bulk"", ""Janmay M Tin price"", ""wholesale edible oil distributor"", ""BCR Traders edible oil"", ""bulk edible oil Odisha""]",,,Janmay,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Tin,Tin/Can,1,Tin/Can,,ଟିଣ,[]
11462291-5897-441b-b992-18ce000db29a,9d7080a0-d28d-4fe5-b01f-de896e38e40c,Janmay SF Tin,Janmay ସୂର୍ଯ୍ୟମୁଖୀ ତେଲ ଟିଣ,janmay-sf-tin,BCR-EDI-2026-6774,"<p><strong>Janmay SF Tin</strong> by Janmay, available for wholesale and bulk purchase from BCR TRADERS. Pure, high-quality edible oil for healthy daily cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Janmay</li><li><strong>Category:</strong> Edible Oil</li><li><strong>Packaging:</strong> 1 Tin (sold individually)</li></ul>","<p><strong>Janmay SF Tin</strong> (Janmay) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ସୁସ୍ଥ ଦୈନନ୍ଦିନ ରୋଷେଇ ପାଇଁ ଶୁଦ୍ଧ ଉଚ୍ଚମାନର ଖାଦ୍ୟ ତେଲ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Janmay</li><li><strong>ବର୍ଗ:</strong> ଖାଦ୍ୟ ତେଲ</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> ଅଲଗା ଅଲଗା ବିକ୍ରି ହୁଏ</li></ul>",Janmay edible oil at wholesale price — 1 Tin (sold individually).,Janmay ଖାଦ୍ୟ ତେଲ ପାଇକାରୀ ଦରରେ — ଅଲଗା ଅଲଗା ବିକ୍ରି ହୁଏ।,0,0,FALSE,Tin/Can,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Janmay%20SF%20Tin.png"],[],Janmay SF Tin Wholesale Price Odisha | BCR TRADERS,"Buy Janmay SF Tin in bulk at wholesale prices from BCR TRADERS, Odisha's trusted edible oil distributor. 1 Tin (sold individually). Best B2B rates — order now.",[],"[""Janmay SF Tin"", ""Janmay wholesale"", ""edible oil wholesale Odisha"", ""buy edible oil in bulk"", ""Janmay SF Tin price"", ""wholesale edible oil distributor"", ""BCR Traders edible oil"", ""bulk edible oil Odisha""]",,,Janmay,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Tin,Tin/Can,1,Tin/Can,,ଟିଣ,[]
757a9194-af42-46b0-8b4a-491b18ff29b7,9d7080a0-d28d-4fe5-b01f-de896e38e40c,Mehek gold 375g,Mehek gold 375g,mehek-gold-375g,BCR-EDI-2026-4698,"<p><strong>Mehek gold 375g</strong> by Mehek Gold, available for wholesale and bulk purchase from BCR TRADERS. Pure, high-quality edible oil for healthy daily cooking. Perfect for retailers, kirana stores and bulk buyers across Odisha looking for the best wholesale rates.</p><ul><li><strong>Brand:</strong> Mehek Gold</li><li><strong>Category:</strong> Edible Oil</li><li><strong>Packaging:</strong> 1 Box = 20 Bottle/Pouches</li></ul>","<p><strong>Mehek gold 375g</strong> (Mehek Gold) ପାଇକାରୀ ଓ ବଲ୍କ କ୍ରୟ ପାଇଁ BCR TRADERS ରେ ଉପଲବ୍ଧ। ସୁସ୍ଥ ଦୈନନ୍ଦିନ ରୋଷେଇ ପାଇଁ ଶୁଦ୍ଧ ଉଚ୍ଚମାନର ଖାଦ୍ୟ ତେଲ। ଓଡ଼ିଶାର ଖୁଚୁରା ବିକ୍ରେତା, କିରାଣା ଦୋକାନ ଓ ବଲ୍କ କ୍ରେତାମାନଙ୍କ ପାଇଁ ସର୍ବୋତ୍ତମ ପାଇକାରୀ ଦରରେ।</p><ul><li><strong>ବ୍ରାଣ୍ଡ:</strong> Mehek Gold</li><li><strong>ବର୍ଗ:</strong> ଖାଦ୍ୟ ତେଲ</li><li><strong>ପ୍ୟାକେଜିଂ:</strong> 1 ବକ୍ସ = 20 Bottle / Pouches</li></ul>",Mehek Gold edible oil at wholesale price — 1 Box = 20 Bottle/Pouches.,Mehek Gold ଖାଦ୍ୟ ତେଲ ପାଇକାରୀ ଦରରେ — 1 ବକ୍ସ = 20 Bottle / Pouches।,1220,0,FALSE,Box,1000,10,1,,["https://keidnmgkasgavuyvlwpk.supabase.co/storage/v1/object/public/product-images/Mehek%20gold%20375g.png"],[],Mehek gold 375g Wholesale Price Odisha | BCR TRADERS,"Buy Mehek gold 375g in bulk at wholesale prices from BCR TRADERS, Odisha's trusted edible oil distributor. 1 Box = 20 Bottle/Pouches. Best B2B rates — order now.",[],"[""Mehek gold 375g"", ""Mehek Gold wholesale"", ""edible oil wholesale Odisha"", ""buy edible oil in bulk"", ""Mehek gold 375g price"", ""wholesale edible oil distributor"", ""BCR Traders edible oil"", ""bulk edible oil Odisha""]",,,Mehek Gold,new,,0,0,TRUE,TRUE,0,2026-07-14 12:00:00+00,2026-07-14 12:00:00+00,Bottle,Box,20,Bottle/Pouch,,ବକ୍ସ,[]
